Version,Code,Description,Level_Three_Code,Level_Three_Description,Level_Two_Code,Level_Two_Description,Level_One_Code,Level_One_Description,Definition
2.0.0,37145,Ni Vanuatu,371,Other Pacific Peoples,37,Other Pacific Peoples,3,Pacific Peoples,
2.0.0,37199,Pacific Peoples nec,371,Other Pacific Peoples,37,Other Pacific Peoples,3,Pacific Peoples,
2.0.0,40000,Asian nfd,400,Asian nfd,40,Asian nfd,4,Asian,
2.0.0,41000,Southeast Asian nfd,410,Southeast Asian nfd,41,Southeast Asian,4,Asian,
2.0.0,41111,Filipino,411,Filipino,41,Southeast Asian,4,Asian,
2.0.0,41211,Cambodian,412,Cambodian,41,Southeast Asian,4,Asian,
2.0.0,41311,Vietnamese,413,Vietnamese,41,Southeast Asian,4,Asian,
2.0.0,41411,Burmese,414,Other Southeast Asian,41,Southeast Asian,4,Asian,
2.0.0,41412,Indonesian,414,Other Southeast Asian,41,Southeast Asian,4,Asian,
2.0.0,41413,Lao,414,Other Southeast Asian,41,Southeast Asian,4,Asian,
2.0.0,41414,Malay,414,Other Southeast Asian,41,Southeast Asian,4,Asian,
2.0.0,41415,Thai,414,Other Southeast Asian,41,Southeast Asian,4,Asian,
2.0.0,41416,Karen,414,Other Southeast Asian,41,Southeast Asian,4,Asian,
2.0.0,41417,Chin,414,Other Southeast Asian,41,Southeast Asian,4,Asian,
2.0.0,41499,Southeast Asian nec,414,Other Southeast Asian,41,Southeast Asian,4,Asian,
2.0.0,42100,Chinese nfd,421,Chinese,42,Chinese,4,Asian,
2.0.0,42111,Hong Kong Chinese,421,Chinese,42,Chinese,4,Asian,
2.0.0,42112,Cambodian Chinese,421,Chinese,42,Chinese,4,Asian,
2.0.0,42113,Malaysian Chinese,421,Chinese,42,Chinese,4,Asian,
2.0.0,42114,Singaporean Chinese,421,Chinese,42,Chinese,4,Asian,
2.0.0,42115,Vietnamese Chinese,421,Chinese,42,Chinese,4,Asian,
2.0.0,42116,Taiwanese,421,Chinese,42,Chinese,4,Asian,
2.0.0,42199,Chinese nec,421,Chinese,42,Chinese,4,Asian,
2.0.0,43100,Indian nfd,431,Indian,43,Indian,4,Asian,
2.0.0,43111,Bengali,431,Indian,43,Indian,4,Asian,
2.0.0,43112,Fijian Indian,431,Indian,43,Indian,4,Asian,
2.0.0,43114,Indian Tamil,431,Indian,43,Indian,4,Asian,
2.0.0,43115,Punjabi,431,Indian,43,Indian,4,Asian,
2.0.0,43116,Sikh,431,Indian,43,Indian,4,Asian,
2.0.0,43117,Anglo Indian,431,Indian,43,Indian,4,Asian,
2.0.0,43118,Malaysian Indian,431,Indian,43,Indian,4,Asian,
2.0.0,43119,South African Indian,431,Indian,43,Indian,4,Asian,
2.0.0,43199,Indian nec,431,Indian,43,Indian,4,Asian,
2.0.0,44100,Sri Lankan nfd,441,Sri Lankan,44,Other Asian,4,Asian,
2.0.0,44111,Sinhalese,441,Sri Lankan,44,Other Asian,4,Asian,
2.0.0,44112,Sri Lankan Tamil,441,Sri Lankan,44,Other Asian,4,Asian,
2.0.0,44199,Sri Lankan nec,441,Sri Lankan,44,Other Asian,4,Asian,
2.0.0,44211,Japanese,442,Japanese,44,Other Asian,4,Asian,
2.0.0,44311,Korean,443,Korean,44,Other Asian,4,Asian,
2.0.0,44411,Afghani,444,Other Asian,44,Other Asian,4,Asian,
2.0.0,44412,Bangladeshi,444,Other Asian,44,Other Asian,4,Asian,
2.0.0,44413,Nepalese,444,Other Asian,44,Other Asian,4,Asian,
2.0.0,44414,Pakistani,444,Other Asian,44,Other Asian,4,Asian,
2.0.0,44415,Tibetan,444,Other Asian,44,Other Asian,4,Asian,
2.0.0,44416,Eurasian,444,Other Asian,44,Other Asian,4,Asian,
2.0.0,44417,Bhutanese,444,Other Asian,44,Other Asian,4,Asian,
2.0.0,44418,Maldivian,444,Other Asian,44,Other Asian,4,Asian,
2.0.0,44419,Mongolian,444,Other Asian,44,Other Asian,4,Asian,
2.0.0,44499,Asian nec,444,Other Asian,44,Other Asian,4,Asian,
2.0.0,51100,Middle Eastern nfd,511,Middle Eastern,51,Middle Eastern,5,Middle Eastern/Latin American/African,
2.0.0,51111,Algerian,511,Middle Eastern,51,Middle Eastern,5,Middle Eastern/Latin American/African,
2.0.0,51112,Arab,511,Middle Eastern,51,Middle Eastern,5,Middle Eastern/Latin American/African,
2.0.0,51113,Assyrian,511,Middle Eastern,51,Middle Eastern,5,Middle Eastern/Latin American/African,
2.0.0,51114,Egyptian,511,Middle Eastern,51,Middle Eastern,5,Middle Eastern/Latin American/African,
2.0.0,51115,Iranian/Persian,511,Middle Eastern,51,Middle Eastern,5,Middle Eastern/Latin American/African,
2.0.0,51116,Iraqi,511,Middle Eastern,51,Middle Eastern,5,Middle Eastern/Latin American/African,
2.0.0,51117,Israeli/Jewish,511,Middle Eastern,51,Middle Eastern,5,Middle Eastern/Latin American/African,
2.0.0,51118,Jordanian,511,Middle Eastern,51,Middle Eastern,5,Middle Eastern/Latin American/African,
2.0.0,51119,Kurd,511,Middle Eastern,51,Middle Eastern,5,Middle Eastern/Latin American/African,
2.0.0,51120,Lebanese,511,Middle Eastern,51,Middle Eastern,5,Middle Eastern/Latin American/African,
2.0.0,51122,Moroccan,511,Middle Eastern,51,Middle Eastern,5,Middle Eastern/Latin American/African,
2.0.0,51124,Palestinian,511,Middle Eastern,51,Middle Eastern,5,Middle Eastern/Latin American/African,
2.0.0,51125,Syrian,511,Middle Eastern,51,Middle Eastern,5,Middle Eastern/Latin American/African,
2.0.0,51127,Turkish,511,Middle Eastern,51,Middle Eastern,5,Middle Eastern/Latin American/African,
2.0.0,51199,Middle Eastern nec,511,Middle Eastern,51,Middle Eastern,5,Middle Eastern/Latin American/African,
2.0.0,52100,Latin American nfd,521,Latin American,52,Latin American,5,Middle Eastern/Latin American/African,
2.0.0,52111,Argentinian,521,Latin American,52,Latin American,5,Middle Eastern/Latin American/African,
2.0.0,52112,Bolivian,521,Latin American,52,Latin American,5,Middle Eastern/Latin American/African,
2.0.0,52113,Brazilian,521,Latin American,52,Latin American,5,Middle Eastern/Latin American/African,
2.0.0,52114,Chilean,521,Latin American,52,Latin American,5,Middle Eastern/Latin American/African,
2.0.0,52115,Colombian,521,Latin American,52,Latin American,5,Middle Eastern/Latin American/African,
2.0.0,52118,Ecuadorian,521,Latin American,52,Latin American,5,Middle Eastern/Latin American/African,
2.0.0,52123,Mexican,521,Latin American,52,Latin American,5,Middle Eastern/Latin American/African,
2.0.0,52127,Peruvian,521,Latin American,52,Latin American,5,Middle Eastern/Latin American/African,
2.0.0,52128,Puerto Rican,521,Latin American,52,Latin American,5,Middle Eastern/Latin American/African,
2.0.0,52129,Uruguayan,521,Latin American,52,Latin American,5,Middle Eastern/Latin American/African,
2.0.0,52130,Venezuelan,521,Latin American,52,Latin American,5,Middle Eastern/Latin American/African,
2.0.0,52199,Latin American nec,521,Latin American,52,Latin American,5,Middle Eastern/Latin American/African,
2.0.0,53100,African nfd,531,African,53,African,5,Middle Eastern/Latin American/African,
2.0.0,53113,Jamaican,531,African,53,African,5,Middle Eastern/Latin American/African,
2.0.0,53114,Kenyan,531,African,53,African,5,Middle Eastern/Latin American/African,
2.0.0,53115,Nigerian,531,African,53,African,5,Middle Eastern/Latin American/African,
2.0.0,53116,African American,531,African,53,African,5,Middle Eastern/Latin American/African,
2.0.0,53118,Caribbean,531,African,53,African,5,Middle Eastern/Latin American/African,
2.0.0,53119,Somali,531,African,53,African,5,Middle Eastern/Latin American/African,
2.0.0,53120,Eritrean,531,African,53,African,5,Middle Eastern/Latin American/African,
2.0.0,53121,Ethiopian,531,African,53,African,5,Middle Eastern/Latin American/African,
2.0.0,53122,Ghanaian,531,African,53,African,5,Middle Eastern/Latin American/African,
2.0.0,53123,Burundian,531,African,53,African,5,Middle Eastern/Latin American/African,
2.0.0,53124,Congolese,531,African,53,African,5,Middle Eastern/Latin American/African,
2.0.0,53125,Sudanese,531,African,53,African,5,Middle Eastern/Latin American/African,
2.0.0,53126,Zambian,531,African,53,African,5,Middle Eastern/Latin American/African,
2.0.0,53127,Other Zimbabwean,531,African,53,African,5,Middle Eastern/Latin American/African,
2.0.0,53199,African nec,531,African,53,African,5,Middle Eastern/Latin American/African,
2.0.0,61113,Indigenous American,611,Other Ethnicity,61,Other Ethnicity,6,Other Ethnicity,
2.0.0,61115,Mauritian,611,Other Ethnicity,61,Other Ethnicity,6,Other Ethnicity,
2.0.0,61116,Seychellois,611,Other Ethnicity,61,Other Ethnicity,6,Other Ethnicity,
2.0.0,61117,Other South African,611,Other Ethnicity,61,Other Ethnicity,6,Other Ethnicity,
2.0.0,61118,New Zealander,611,Other Ethnicity,61,Other Ethnicity,6,Other Ethnicity,
2.0.0,61199,Other Ethnicity nec,611,Other Ethnicity,61,Other Ethnicity,6,Other Ethnicity,
2.0.0,94444,Don't Know,944,Don't Know,94,Don't Know,9,Residual Categories,
2.0.0,95555,Refused to Answer,955,Refused to Answer,95,Refused to Answer,9,Residual Categories,
2.0.0,96666,Repeated Value,966,Repeated Value,96,Repeated Value,9,Residual Categories,
2.0.0,97777,Response Unidentifiable,977,Response Unidentifiable,97,Response Unidentifiable,9,Residual Categories,
2.0.0,98888,Response Outside Scope,988,Response Outside Scope,98,Response Outside Scope,9,Residual Categories,
2.0.0,99999,Not Stated,999,Not Stated,99,Not Stated,9,Residual Categories,
